city,name,latitude,longitude,address
New York,Foley Square,40.7143512,-74.0029927,"Lafayette Street Worth Street, Centre Street, New York"
New York,Pier 57,40.743058,-74.00906309999999,"25 11th Avenue, New York"
New York,Riverside Park,40.80956249999999,-73.96731249999999,"R25M+R3, New York"
New York,Jackson Square,40.7389679,-74.0028458,"8 Ave &, Greenwich Avenue, New York"
New York,Pier 63 at Hudson River Park,40.7495244,-74.0092627,"West 23rd Street and, 12th Avenue, New York"
New York,Franklin D. Roosevelt Four Freedoms State Park,40.7506105,-73.96052399999999,"1 FDR Four Freedoms Park, 1 FDR Four Freedoms Park, Roosevelt Island"
New York,Holcombe Rucker Park,40.8291747,-73.9361266,"280 West 155th Street, New York"
New York,Randall's Island Park,40.795813,-73.922517,"20 Randalls Island Park, New York"
New York,Brooklyn Bridge Park Pier 5,40.6948689,-74.0017282,334 Furman Street
New York,Dag Hammarskjöld Plaza,40.7522545,-73.96849859999999,"East 47th Street, New York"
New York,Brooklyn War Memorial,40.6984595,-73.99067029999999,"195 Cadman Plaza West, Brooklyn"
New York,La Lanterna di Vittorio,40.7306651,-74.0000496,"129 MacDougal Street, New York"
New York,Snug Harbor Cultural Center & Botanical Garden,40.6433718,-74.1027431,"1000 Richmond Terrace, Staten Island"
New York,Calvary Cemetery,40.73522250000001,-73.9135952,"49-02 Laurel Hill Boulevard, Woodside"
New York,Brooklyn Heights Promenade,40.69641729999999,-73.9977463,"Montague St &, Pierrepont Place, Brooklyn"
New York,Grand Army Plaza,40.6740248,-73.9701254,"Flatbush Avenue, Brooklyn"
New York,Juliette Restaurant,40.7170111,-73.95906939999999,"135 North 5th Street, Brooklyn"
New York,Queens Botanical Garden,40.75123929999999,-73.8261905,"43-50 Main Street, Queens"
New York,Empire Fulton Ferry,40.7042545,-73.9932122,"1 Water Street, Brooklyn"
New York,Marine Park,40.60551570000001,-73.9348698,"Fillmore Avenue, Brooklyn"
New York,Fort Tryon Park,40.8625608,-73.9312995,"Riverside, Dr To Broadway, New York"
New York,One Brooklyn Bridge Park,40.69329700000001,-73.9995757,"360 Furman Street, Brooklyn"
New York,Union Square Park,40.7358235,-73.9905215,"201 Park Avenue South, New York"
New York,Lincoln Park,40.7252432,-74.082826,"1 County Road 605, Jersey City"
New York,Bowling Green,40.7049375,-74.0136875,"PX3P+XG, New York"
New York,Chelsea Park,40.7500587,-74.001196,"West 27th Street &, 9th Avenue, New York"
New York,Marcus Garvey Park,40.8044257,-73.9437629,"6316 Mount Morris Park West, New York"
New York,Pier 25 at Hudson River Park,40.7202901,-74.0141132,"West Street, New York"
New York,New York Botanical Garden,40.86228709999999,-73.8773946,"2900 Southern Boulevard, The Bronx"
New York,Aurora Brooklyn,40.7156519,-73.9647449,"70 Grand Street, Brooklyn"
New York,Battery Park City Parks,40.7067678,-74.0171771,"75 Battery Place, New York"
New York,BOTTINO | modern italian dining | garden | events,40.7484846,-74.0033127,"246 10th Avenue, New York"
New York,Owl's Head Park,40.6401377,-74.0322522,"Colonial Road & 68 St &, Shore Road, Brooklyn"
New York,Overpeck County Park,40.8643266,-73.9969858,"40 Fort Lee Road, Leonia"
New York,Irish Hunger Memorial,40.7150615,-74.01636810000001,"North End Ave &, Vesey Street, New York"
New York,Juniper Valley Park,40.7204799,-73.8796677,"Juniper Blvd., Lutheran Ave., 71 St, Dry Harbor Road, Queens"
New York,Highland Park,40.6887278,-73.8862997,"Jackie Robinson Parkway, Brooklyn"
New York,West 4th Street Courts,40.7312111,-74.0008609,"272 6th Avenue, New York"
New York,Maria Hernandez Park,40.70318750000001,-73.9238125,"P33G+7F, Brooklyn"
New York,"Fort Lee Historic Park, Palisades Interstate Park Commission",40.85027849999999,-73.9624813,"Hudson Terrace, Fort Lee"
New York,Columbus Park,40.7155504,-74.00004229999999,"Mulberry Street &, Baxter Street, New York"
New York,Kissena Park,40.74611910000001,-73.8076036,"Kissena Blvd and, Booth Memorial Avenue, Fresh Meadows"
New York,Bushwick Inlet Park,40.7223295,-73.9613074,"Kent Avenue, Brooklyn"
New York,Fort Greene Park,40.69143220000001,-73.975246,"Dekalb Avenue &, South Portland Avenue"
New York,Weehawken Waterfront Park and Recreation Center,40.7644673,-74.0190853,"1 Port Imperial Boulevard, Weehawken"
New York,Marsha P. Johnson State Park,40.7213763,-73.9620545,"90 Kent Avenue, Brooklyn"
New York,The Wyckoff House Museum,40.6443479,-73.92082839999999,"5816 Clarendon Road, Brooklyn"
New York,Conservancy-Historic Battery,40.7084692,-74.01059479999999,"120 Broadway, New York"
New York,TCC Group Inc,40.7474652,-73.9929135,"333 7th Avenue 9th floor, New York"
New York,Sternberg Park,40.70613039999999,-73.9472658,"Lorimer Street &, Boerum Street, Brooklyn"
Portland,Portland Japanese Garden,45.5188634,-122.7080354,"611 Southwest Kingston Avenue, Portland"
Portland,Pittock Mansion,45.5252061,-122.7162689,"3229 Northwest Pittock Drive, Portland"
Portland,Lan Su Chinese Garden,45.5256321,-122.6729955,"239 Northwest Everett Street, Portland"
Portland,The Grotto,45.5532151,-122.5735354,"8840 Northeast Skidmore Street, Portland"
Portland,Sellwood Park,45.46837839999999,-122.6605233,"SE 7th Ave &, Southeast Miller Street, Portland"
Portland,International Rose Test Garden,45.51895239999999,-122.7052686,"400 Southwest Kingston Avenue, Portland"
Portland,Washington Park,45.51517560000001,-122.7104903,"4033 Southwest Canyon Road, Portland"
Portland,Forest Park,45.5709848,-122.7683495,Portland
Portland,Off-Leash Dog Park,45.5676795,-122.6222476,"4050 Northeast Holman Street, Portland"
Portland,Laurelhurst Park,45.5211073,-122.6272194,"SE Cesar E Chavez Blvd & Stark St, Portland"
Portland,Pier Park,45.6028581,-122.7554476,"10325 North Lombard Street, Portland"
Portland,Mt. Tabor Park,45.51125489999999,-122.5958201,"SE 60th Ave &, Southeast Salmon Street, Portland"
Portland,Buckman Field Park,45.5257846,-122.6516007,"300 Northeast 12th Avenue, Portland"
Portland,Overlook Park,45.54852229999999,-122.6825624,"1599 North Fremont Street, Portland"
Portland,Macleay Park,45.5283348,-122.7214672,"2960 Northwest Upshur Street, Portland"
Portland,Director Park,45.5186898,-122.6814688,"815 Southwest Park Avenue, Portland"
Portland,Salmon Street Springs,45.5153495,-122.6732909,"1000 Southwest Naito Parkway, Portland"
Portland,Sellwood Riverfront Park,45.46682549999999,-122.6634179,"1221 Southeast Oaks Park Way, Portland"
Portland,Willamette Park,45.4772384,-122.6707324,"6500 South Macadam Avenue, Portland"
Portland,Oaks Bottom Wildlife Refuge,45.4700695,-122.6605838,"SE Sellwood Blvd & SE 7th Avenue, 10830 Southeast Oaks Park Way, Portland"
Portland,Wilshire Park,45.5528387,-122.6279353,"4116 Northeast 33rd Avenue, Portland"
Portland,Fernhill Park,45.56754419999999,-122.624305,"6010 Northeast 37th Avenue, Portland"
Portland,Irving Park,45.54761209999999,-122.6568332,"707 Northeast Fremont Street, Portland"
Portland,Marquam Nature Park,45.502804,-122.6917404,"Main entrance:, Southwest Marquam Street, Portland"
Portland,Leach Botanical Garden,45.475173,-122.5356262,"6704 Southeast 122nd Avenue, Portland"
Portland,Esther Short Park and Playground,45.6267119,-122.6748986,"605 Esther Street, Vancouver"
Portland,Powell Butte Nature Park,45.49069609999999,-122.4969916,"16160 Southeast Powell Boulevard, Portland"
Portland,Rocky Butte Natural Area,45.5464192,-122.5659452,"3102 Northeast Rocky Butte Road, Portland"
Portland,Powell Park,45.4978006,-122.641559,"2500 Southeast Powell Boulevard, Portland"
Portland,Duniway Park Lilac Garden,45.5027273,-122.6870355,"&, SW 6th Ave & SW Sheridan St, Portland"
Portland,Central Parking,45.5140573,-122.6759259,"123 Southwest Jefferson Street, Portland"
Portland,Smith and Bybee Wetlands Natural Area,45.6166313,-122.7185057,"5300 North Marine Drive, Portland"
Portland,The Fields Park,45.5329644,-122.6818968,"1099 Northwest Overton Street, Portland"
Portland,Gabriel Park,45.474297,-122.7191089,"SW 45th Ave & Vermont Street, Portland"
Portland,Mill Ends Park - Worlds Smallest Park,45.5161981,-122.6732319,"56 Southwest Taylor Street, Portland"
Portland,Clinton City Park,45.5035462,-122.604988,"5576 Southeast Division Street, Portland"
Portland,Peninsula Park,45.5682282,-122.6736244,"700 North Rosa parks Way, Portland"
Portland,Lovejoy Fountain Park,45.5093841,-122.6798477,"SW Harrison St & Southwest 3rd Avenue, Portland"
Portland,Ladd Circle Park & Rose Gardens,45.50869269999999,-122.6493549,"1988 Southeast Mulberry Avenue, Portland"
Portland,Mount Talbert Nature Park,45.4205094,-122.5524356,"10945 Southeast Mather Road, Clackamas"
Portland,Flavel Park,45.4677224,-122.5860862,"SE 75th Ave & Flavel St, Portland"
Portland,Alberta Park,45.5644753,-122.6451045,"1905 Northeast Killingsworth Street, Portland"
Portland,April Hill City Park,45.47092920000001,-122.7353035,Portland
Portland,Keller Fountain Park,45.51266020000001,-122.6790134,"SW 3rd Ave &, Southwest Clay Street, Portland"
Portland,Hillside Park,45.5277198,-122.7094231,"653 Northwest Culpepper Terrace, Portland"
Portland,Holladay Park,45.53077399999999,-122.6535706,"NE Holladay St & NE 11th Ave, Portland"
Portland,Whitaker Ponds Nature Park,45.573858,-122.613784,"7040 Northeast 47th Avenue, Portland"
Portland,Westmoreland Park,45.470639,-122.640966,"7530 Southeast 22nd Avenue, Portland"
Portland,North Park Blocks,45.5250235,-122.6788222,"235 Northwest Park Avenue, Portland"
Portland,Oregon Park,45.52786609999999,-122.6352352,"NE Oregon St & Northeast 30th Avenue, Portland"
Portland,Commonwealth Lake Park,45.51089409999999,-122.8102405,"SW Butner Rd &, Southwest Huntington Avenue, Portland"
Portland,Lake Oswego Parks & Recreation,45.4193373,-122.6676796,"380 A Avenue, Lake Oswego"
Portland,Westlake Park,45.4253979,-122.726774,"14165 Bunick Drive, Lake Oswego"
Portland,Tualatin Hills Nature Park,45.4982312,-122.8396247,"15655 Southwest Millikan Way, Beaverton"
Portland,Fountains Statues and Pottery,45.50444,-122.574417,"8560 Southeast Division Street, Portland"
Portland,Sellwood Off-Leash Dog Park,45.4665078,-122.6634583,"7987 Southeast Grand Avenue, Portland"
Portland,Tualatin Hills Nature Center,45.49809,-122.839507,"15655 Southwest Millikan Way, Beaverton"
Portland,Fort Vancouver National Historic Site,45.6224737,-122.66321,"1001 East 5th Street, Vancouver"
Portland,Mary S. Young Park,45.3810341,-122.6304188,"19900 Willamette Drive, West Linn"
Portland,Government Island State Recreation Area,45.5762393,-122.5097574,"Government Island State Recreation Area, Portland"
Houston,Forest Park Lawndale Funeral Home & Forest Park Lawndale,29.7202661,-95.30510459999999,"6900 Lawndale Street, Houston"
Houston,Lakeview RV Resort by QRV,29.652502,-95.445126,"11991 South Main Street, Houston"
Houston,Spotts Park,29.7652286,-95.3959184,"401 South Heights Boulevard, Houston"
Houston,"Bayou Bend Collection and Gardens, Museum of Fine Arts, Houston",29.7606593,-95.42169270000001,"6003 Memorial Drive, Houston"
Houston,Gerald D. Hines Waterwall Park,29.7359479,-95.4613024,"2800 Post Oak Boulevard, Houston"
Houston,Houston Sports Park,29.6380273,-95.3953253,"12131 Kirby Drive, Houston"
Houston,Discovery Green,29.7532402,-95.35991229999999,"1500 McKinney Street, Houston"
Houston,Market Square Park,29.7626451,-95.36236079999999,"301 Milam Street, Houston"
Houston,Memorial Park,29.7667498,-95.44104689999999,"6501 Memorial Drive, Houston"
Houston,Keith-Wiess Park,29.8892172,-95.3542069,"12300 Aldine Westfield Road, Houston"
Houston,Lee and Joe Jamail Skatepark,29.76213570000001,-95.3769654,"103 Sabine Street, Houston"
Houston,Tom Bass Regional Park Section III,29.58974049999999,-95.3564044,"15108 Cullen Boulevard, Houston"
Houston,Bane Park,29.8721298,-95.5415629,"9600 West Little York Road, Houston"
Houston,Jetstream RV Resort at Pearland,29.5952947,-95.38087790000002,"2850 South Sam Houston Parkway East, Houston"
Houston,Bayland Park,29.6952295,-95.4962776,"6400 Bissonnet Street, Houston"
Houston,Harris County Parks Department,29.8203805,-95.6137534,"3535 War Memorial Street Dr, Houston"
Houston,Integrity Funeral Home at Forest Lawn Cemetery,29.62682989999999,-95.2628198,"8601 Almeda-Genoa Road, Houston"
Houston,T.C.Jester Park,29.8250526,-95.4547094,"4201 T C Jester Boulevard, Houston"
Houston,Ervan Chew Dog Park,29.732712,-95.4023052,"4502 Dunlavy Street, Houston"
Houston,Nature Discovery Center,29.7001439,-95.4517592,"7112 Newcastle Street, Bellaire"
Houston,Japanese Garden,29.7192717,-95.39224949999999,"6000 Fannin Street, Houston"
Houston,Brookside Funeral Home & Memorial Park,29.9167937,-95.30972489999999,"13747 Eastex Freeway, Houston"
Houston,Danny Jackson Family Bark Park,29.726271,-95.45711100000001,"4828 1/2 Loop Central Drive, Houston"
Houston,Terry Hershey Park,29.7817875,-95.623719,"15200 Memorial Drive, Houston"
Houston,Fleming Park,29.722414,-95.40563069999999,"1901 Sunset Boulevard, Houston"
Houston,Memorial Oaks Funeral Home & Cemetery,29.7839865,-95.6144808,"13001 Katy Freeway, Houston"
Houston,Clinton Skatepark,29.745026,-95.2610712,"200 Mississippi Street, Houston"
Houston,Edgewood Park.,29.6678568,-95.33149209999999,"5803 Bellfort Avenue, Houston"
Houston,AllStar RV Resort by QRV,29.6636437,-95.55024519999999,"10650 Southwest Plaza Court, Houston"
Houston,RISE Soccer Club: McGovern Park,29.70035350000001,-95.4381452,"7222 Braes Boulevard, Houston"
Houston,West Webster Dog Park,29.7517325,-95.38266709999999,"1913 Gillette Street, Houston"
Houston,Sheldon Lake State Park & Environmental Learning Center,29.8832317,-95.1644376,"14140 Garrett Road, Houston"
Houston,Sesquicentennial Park,29.7645255,-95.36617249999999,"400 Texas Avenue, Houston"
Houston,Emancipation Park,29.7352371,-95.36562990000002,"3018 Emancipation Avenue, Houston"
Houston,Officer Lucy Dog Park,29.6909746,-95.4477182,"4300 Edith Street, Bellaire"
Houston,Gene Green Park,29.8274704,-95.1608523,"6500 East Sam Houston Parkway North, Houston"
Houston,Molly Pryor Memorial Orchard,29.7787225,-95.62301579999999,"15200 Memorial Drive, Houston"
Houston,Zone 9 Tropicals,29.7894764,-95.39446129999999,"1015 Arlington Street, Houston"
Houston,Centennial Park,29.5509479,-95.29652589999999,"3219 McLean Road, Pearland"
Houston,Tranquillity Park,29.7606306,-95.3683016,"400 Rusk Street, Houston"
Houston,Mud,29.9113418,-95.4432413,"2265 Stuebner Park Lane, Houston"
Houston,MacGregor Park,29.7105806,-95.3391707,"5225 Calhoun Road, Houston"
Houston,Eleanor Tinsley Park,29.7622761,-95.3792185,"18-3600 Allen Parkway, Houston"
Houston,Earthman Resthaven Funeral Home and Cemetery,29.9611212,-95.41728719999999,"13102 North Freeway, Houston"
Houston,Buffalo Bayou Park,29.7619508,-95.3973908,"Shepherd Drive to Sabine Street between Allen Parkway and, Memorial Drive, Houston"
Houston,Locust Park,29.7097462,-95.45771409999999,"4616 Locust Street, Bellaire"
Houston,Bagby Park,29.7517801,-95.3760136,"415 Gray Street, Houston"
Houston,Watonga Parkway,29.8351631,-95.45440099999999,"4100 Watonga Boulevard, Houston"
Houston,Cane River Gardens,29.776295,-95.328099,"4205 Lyons Avenue, Houston"
Houston,Paseo Park,29.705687,-95.46426579999999,"5000 Bellaire Boulevard, Bellaire"
Houston,Moritz Pech Family Park,29.7952686,-95.49683800000001,"1493 1/2 Moritz Dr, Houston"
Houston,Hartman Park,29.7209126,-95.2616694,"9311 East Avenue P, Houston"
Houston,Wright-Bembry Park,29.8062739,-95.413969,"840 West 23rd Street, Houston"
Houston,Broadmoor- Kretschmar Park,29.7286247,-95.3273519,"1500 Elliott Street, Houston"
Houston,Westbury Community Garden,29.6592528,-95.4777383,"5322 West Bellfort Avenue #100, Houston"
Houston,"Houston Pools, Fountains, and Spas",29.8048412,-95.4210281,"1223 West 21st Street, Houston"
Houston,Mary Withers Park,29.86632749999999,-95.3415618,"10600 Shady, Houston"
Houston,Houston Solar Fountains - Fountains Feng Shui,29.7601715,-95.3613701,"1046 Prairie Street, Houston"
Houston,Swiney Park,29.7669249,-95.3402034,"2812 Cline Street, Houston"
Houston,Eastwood Park,29.7420055,-95.326155,"5000 Harrisburg Boulevard, Houston"
